ID,Symbol,Name,Current_Price,Market_Cap,Total_Volume,High_24h,Low_24h,Price_Change_24h,Price_Change_Percentage_24h,Market_Cap_Change_24h,Market_Cap_Change_Percentage_24h,Circulating_Supply,Total_Supply,Ath,Ath_Change_Percentage,DateTime
bitcoin,btc,Bitcoin,28000.0,520000000000,34000000000,28500.0,27500.0,-500.0,-1.75,-9000000000,-1.7,19000000,21000000.0,64000.0,-56.25,2024-09-10 15:06:07
bitcoin,btc,Bitcoin,28000.0,520000000000,34000000000,28500.0,27500.0,-500.0,-1.75,-9000000000,-1.7,19000000,21000000.0,64000.0,-56.25,2024-09-09 15:06:07
bitcoin,btc,Bitcoin,28000.0,520000000000,34000000000,28500.0,27500.0,-500.0,-1.75,-9000000000,-1.7,19000000,21000000.0,64000.0,-56.25,2024-09-08 15:06:07
bitcoin,btc,Bitcoin,28000.0,520000000000,34000000000,28500.0,27500.0,-500.0,-1.75,-9000000000,-1.7,19000000,21000000.0,64000.0,-56.25,2024-09-07 15:06:07
bitcoin,btc,Bitcoin,28000.0,520000000000,34000000000,28500.0,27500.0,-500.0,-1.75,-9000000000,-1.7,19000000,21000000.0,64000.0,-56.25,2024-09-06 15:06:07
bitcoin,btc,Bitcoin,28000.0,520000000000,34000000000,28500.0,27500.0,-500.0,-1.75,-9000000000,-1.7,19000000,21000000.0,64000.0,-56.25,2024-09-05 15:06:07
bitcoin,btc,Bitcoin,28000.0,520000000000,34000000000,28500.0,27500.0,-500.0,-1.75,-9000000000,-1.7,19000000,21000000.0,64000.0,-56.25,2024-09-04 15:06:07
bitcoin,btc,Bitcoin,28000.0,520000000000,34000000000,28500.0,27500.0,-500.0,-1.75,-9000000000,-1.7,19000000,21000000.0,64000.0,-56.25,2024-09-03 15:06:07
bitcoin,btc,Bitcoin,28000.0,520000000000,34000000000,28500.0,27500.0,-500.0,-1.75,-9000000000,-1.7,19000000,21000000.0,64000.0,-56.25,2024-09-02 15:06:07
bitcoin,btc,Bitcoin,28000.0,520000000000,34000000000,28500.0,27500.0,-500.0,-1.75,-9000000000,-1.7,19000000,21000000.0,64000.0,-56.25,2024-09-01 15:06:07
ethereum,eth,Ethereum,1800.0,210000000000,25000000000,1850.0,1750.0,-50.0,-2.7,-5000000000,-2.3,117000000,,4800.0,-62.5,2024-09-10 15:06:07
ethereum,eth,Ethereum,1800.0,210000000000,25000000000,1850.0,1750.0,-50.0,-2.7,-5000000000,-2.3,117000000,,4800.0,-62.5,2024-09-09 15:06:07
ethereum,eth,Ethereum,1800.0,210000000000,25000000000,1850.0,1750.0,-50.0,-2.7,-5000000000,-2.3,117000000,,4800.0,-62.5,2024-09-08 15:06:07
ethereum,eth,Ethereum,1800.0,210000000000,25000000000,1850.0,1750.0,-50.0,-2.7,-5000000000,-2.3,117000000,,4800.0,-62.5,2024-09-07 15:06:07
ethereum,eth,Ethereum,1800.0,210000000000,25000000000,1850.0,1750.0,-50.0,-2.7,-5000000000,-2.3,117000000,,4800.0,-62.5,2024-09-06 15:06:07
ethereum,eth,Ethereum,1800.0,210000000000,25000000000,1850.0,1750.0,-50.0,-2.7,-5000000000,-2.3,117000000,,4800.0,-62.5,2024-09-05 15:06:07
ethereum,eth,Ethereum,1800.0,210000000000,25000000000,1850.0,1750.0,-50.0,-2.7,-5000000000,-2.3,117000000,,4800.0,-62.5,2024-09-04 15:06:07
ethereum,eth,Ethereum,1800.0,210000000000,25000000000,1850.0,1750.0,-50.0,-2.7,-5000000000,-2.3,117000000,,4800.0,-62.5,2024-09-03 15:06:07
